lat,lon
33.13806448,-117.09263
33.09892329,-117.0705612
33.11928917,-117.0788652
33.15195756,-117.0423926
33.13014541,-117.0994223
33.10079423,-117.072285
33.1355855,-117.0603728
33.09479744,-117.0564742
33.14942033,-117.0589178
33.14159036,-117.0451245
33.09416606,-117.0575623
33.12655084,-117.0528726
33.11154927,-117.0743126
33.1224076,-117.0856901
33.14401498,-117.0509611
33.14483877,-117.1064488
33.1287351,-117.099037
33.13099202,-117.0856299
33.14003174,-117.0794859
33.12551264,-117.0884858
33.14275801,-117.0762473
33.10400941,-117.0743532
33.11445069,-117.0782218
33.12120871,-117.0792968
33.10123284,-117.0920018
33.1335549,-117.0757986
33.11161054,-117.0955819
33.12712376,-117.0774089
33.10848757,-117.0998157
33.15195756,-117.0423926
33.12551264,-117.0884858
33.12681601,-117.0782446
33.11041047,-117.0771909
33.09479744,-117.0564742
33.12828277,-117.0795904
33.13234924,-117.0692426
33.14000345,-117.0436362
33.15092171,-117.0424042
33.1441985,-117.0902052
33.15553529,-117.0330852
33.11004151,-117.1019086
33.12177024,-117.0787776
33.14179797,-117.0898257
33.11041047,-117.0771909
33.16995515,-117.1387812
33.11781112,-117.0806086
33.1220041,-117.0807935
33.1282912,-117.0919918
33.11004151,-117.1019086
33.13748963,-117.0959676
33.11041047,-117.0771909
33.15067132,-117.0912609
33.12963461,-117.0375301
33.1108671,-117.0756913
33.16995515,-117.1387812
33.14890594,-117.0434666
33.12978973,-117.0523371
33.13748963,-117.0959676
33.16995515,-117.1387812
33.12746526,-117.0840708
33.1441985,-117.0902052
33.08284225,-117.0563157
33.15092171,-117.0424042
33.11448455,-117.0936501
33.1441985,-117.0902052
33.12608001,-117.0649466
33.12746526,-117.0840708
33.15262191,-117.1160316
33.12955064,-117.0849906
33.09439117,-117.0761165
33.13529902,-117.0503758
33.16995515,-117.1387812
33.15092171,-117.0424042
33.13748963,-117.0959676
33.12881105,-117.0481177
33.16263336,-117.0971264
33.12652961,-117.067745
33.12496559,-117.0921901
33.1256087,-117.0706877
33.10848757,-117.0998157
33.12399562,-117.1062373
33.12496559,-117.0921901
33.13070922,-117.0780111
33.1233718,-117.0780741
33.13008168,-117.072175
33.14161228,-117.0873292
33.07943829,-117.0529231
33.13362873,-117.0913783
33.15092171,-117.0424042
33.15303511,-117.0649881
33.07943829,-117.0529231
33.12391883,-117.0825018
33.13220061,-117.0918284
33.15869566,-117.1008923
33.1335549,-117.0757986
33.12279259,-117.0785848
33.13220061,-117.0918284
33.12508393,-117.0687926
33.07901684,-117.0538803
33.13706906,-117.1060476
33.15914628,-117.0794592
33.13220061,-117.0918284
33.09416606,-117.0575623
33.14045021,-117.0556297
33.1108671,-117.0756913
33.1318675,-117.0805047
33.13338145,-117.0528388
33.07587963,-117.0580289
33.11737385,-117.09
33.14933335,-117.0604538
33.09479744,-117.0564742
33.13449613,-117.1012149
33.09479744,-117.0564742
33.1446496,-117.0773602
33.10400941,-117.0743532
33.11881997,-117.0822331
33.14244955,-117.0452279
33.1441985,-117.0902052
33.14640016,-117.07987
33.13421836,-117.0743969
33.14551889,-117.0583255
33.1441985,-117.0902052
33.09479744,-117.0564742
33.12554307,-117.0673123
33.13362873,-117.0913783
33.12963461,-117.0375301
33.13529902,-117.0503758
33.11171189,-117.0890686
33.13429727,-117.1037334
33.13777657,-117.0886245
33.13529902,-117.0503758
33.13449595,-117.0562251
33.13234134,-117.0555607
33.09479744,-117.0564742
33.13529902,-117.0503758
33.12825025,-117.0890261
33.1030809,-117.0719897
33.15722779,-117.088443
33.07987453,-117.097293
33.09416606,-117.0575623
33.10692142,-117.0865877
33.1112491,-117.0730923
33.1358241,-117.1017287
33.14326486,-117.0692647
33.13085022,-117.0961648
33.12811129,-117.0762553
33.12496559,-117.0921901
33.13052709,-117.072387
33.13014541,-117.0994223
33.10856601,-117.0923047
33.09479744,-117.0564742
33.1236336,-117.0865625
33.12875839,-117.0905005
33.14231493,-117.0619636
33.15440335,-117.0677021
33.13926716,-117.0938106
33.12053672,-117.0843576
33.06894356,-117.0792374
33.13010475,-117.0760134
33.13499392,-117.0781787
33.10848757,-117.0998157
33.13466689,-117.0489717
33.15154723,-117.045552
33.13499581,-117.0873906
33.12963461,-117.0375301
33.13162034,-117.0812945
33.09416606,-117.0575623
33.12963461,-117.0375301
33.12963461,-117.0375301
33.16263336,-117.0971264
33.12143846,-117.0850065
33.12391883,-117.0825018
33.09479744,-117.0564742
33.12963461,-117.0375301
33.14247802,-117.0432945
33.15067132,-117.0912609
33.12746526,-117.0840708
33.1224076,-117.0856901
33.14924953,-117.0357957
33.15092171,-117.0424042
33.13530863,-117.0472245
33.12918435,-117.0814233
33.11041047,-117.0771909
33.16263336,-117.0971264
33.09479744,-117.0564742
33.16962902,-117.0818786
33.16263336,-117.0971264
33.11130974,-117.0899425
33.13338145,-117.0528388
33.14551889,-117.0583255
33.12746526,-117.0840708
33.10233185,-117.1064938
33.10905774,-117.0762343
33.10954453,-117.071706
33.09479744,-117.0564742
33.10956448,-117.1088038
33.12506853,-117.0801937
33.13014541,-117.0994223
33.12308261,-117.091329
33.12653352,-117.0883151
33.1557753,-117.0720266
33.1424992,-117.0712131
33.10751436,-117.0757455
33.1558871,-117.1241034
33.1318675,-117.0805047
33.13248349,-117.0387272
33.15783187,-117.0971931
33.13094913,-117.1284862
33.10790649,-117.0690403
33.13557036,-117.0715365
33.14179797,-117.0898257
33.13362873,-117.0913783
33.12471656,-117.0616142
33.09479744,-117.0564742
33.15092171,-117.0424042
33.10790649,-117.0690403
33.09479744,-117.0564742
33.11663245,-117.109975
33.1400448,-117.0600518
33.12963461,-117.0375301
33.10777508,-117.0800105
33.11737385,-117.09
33.09416606,-117.0575623
33.07587963,-117.0580289
33.10790649,-117.0690403
33.1051186,-117.111427
33.11177526,-117.0708
33.07587963,-117.0580289
33.11553919,-117.0672434
33.16263336,-117.0971264
33.12484018,-117.0812531
33.10831668,-117.0967585
33.13604063,-117.0645902
33.15805018,-117.0758099
33.10929909,-117.0745868
33.09479744,-117.0564742
33.06878598,-117.0515029
33.10536833,-117.1083755
33.12615363,-117.0584784
33.1030654,-117.1110231
33.13459653,-117.0598811
33.10751436,-117.0757455
33.13300966,-117.0769555
33.11004151,-117.1019086
33.09479744,-117.0564742
33.13260846,-117.0905111
33.14717634,-117.0907013
33.15816683,-117.0819824
33.10790649,-117.0690403
33.1698945,-117.0857272
33.10929909,-117.0745868
33.11004151,-117.1019086
33.10790649,-117.0690403
33.13014541,-117.0994223
33.12640347,-117.057018
33.13638712,-117.0985271
33.11433676,-117.0863631
33.16995515,-117.1387812
33.13697339,-117.0723484
33.16263336,-117.0971264
33.13498749,-117.0403636
33.10870028,-117.0805744
33.12508618,-117.0561839
33.09479744,-117.0564742
33.14231493,-117.0619636
33.13822978,-117.0521922
33.12615363,-117.0584784
33.15092171,-117.0424042
33.13421836,-117.0743969
33.13482628,-117.0708787
33.14983965,-117.0450332
33.12771733,-117.1164406
33.13014541,-117.0994223
33.16263336,-117.0971264
33.14686801,-117.0641837
33.10392714,-117.0680609
33.152292,-117.0714757
33.13300966,-117.0769555
33.15195756,-117.0423926
33.11612211,-117.1064706
33.15461898,-117.0366988
33.09917585,-117.079025
33.13715788,-117.0331443
33.10831668,-117.0967585
33.15092171,-117.0424042
33.13449613,-117.1012149
33.12704296,-117.0494382
33.09479744,-117.0564742
33.15092171,-117.0424042
33.06430437,-117.0772331
33.09479744,-117.0564742
33.07775203,-117.0561153
33.12523536,-117.0291509
33.09416606,-117.0575623
33.15195756,-117.0423926
33.15092171,-117.0424042
33.12825025,-117.0890261
33.13977337,-117.0812767
33.16263336,-117.0971264
33.11881997,-117.0822331
33.15440335,-117.0677021
33.13630653,-117.0734627
33.12558823,-117.084121
33.16995515,-117.1387812
33.12201287,-117.0680015
33.13553732,-117.0437099
33.09865086,-117.0610336
33.09479744,-117.0564742
33.1282912,-117.0919918
33.12933085,-117.110756
33.13553732,-117.0437099
33.10849136,-117.0905644
33.1282912,-117.0919918
33.13067365,-117.0843398
33.11646053,-117.0906055
33.15236517,-117.097756
33.08795746,-117.0717993
33.11663245,-117.109975
33.15732998,-117.0891205
33.12963461,-117.0375301
33.12825025,-117.0890261
33.144812,-117.0722316
33.12471656,-117.0616142
33.06662963,-117.0802508
33.12958497,-117.0700674
33.09509516,-117.0714094
33.10917433,-117.0772263
33.14002238,-117.0531079
33.14671681,-117.0417462
33.0876263,-117.0932655
33.13449613,-117.1012149
33.12825025,-117.0890261
33.16263336,-117.0971264
33.08661311,-117.0953511
33.09944341,-117.0621579
33.09479744,-117.0564742
33.11006433,-117.0851546
33.12653352,-117.0883151
33.1072522,-117.0749521
33.13300966,-117.0769555
33.12746526,-117.0840708
33.1358241,-117.1017287
33.12796238,-117.0666998
33.14868724,-117.0532892
33.09479744,-117.0564742
33.1318675,-117.0805047
33.16263336,-117.0971264
33.12551264,-117.0884858
33.10662905,-117.1099276
33.13234924,-117.0692426
33.1335549,-117.0757986
33.16606615,-117.0848481
33.10135183,-117.0711574
33.13165334,-117.0554508
33.07587963,-117.0580289
33.13410238,-117.0682593
33.09808927,-117.0808642
33.09416606,-117.0575623
33.1441985,-117.0902052
33.09479744,-117.0564742
33.12565899,-117.0816242
33.09882786,-117.0836354
33.09910691,-117.1176441
33.12815611,-117.0630822
33.09479744,-117.0564742
33.11543971,-117.0889688
33.13962071,-117.0570269
33.12815611,-117.0630822
33.09479744,-117.0564742
33.13282391,-117.0529084
33.12972764,-117.0873738
33.1400448,-117.0600518
33.13594456,-117.0741649
33.11136821,-117.0825396
33.12815611,-117.0630822
33.13421776,-117.0499637
33.09479744,-117.0564742
33.12551264,-117.0884858
33.14090275,-117.0706038
33.12953653,-117.0465137
33.16995515,-117.1387812
33.11543157,-117.069747
33.12489867,-117.0874647
33.13499581,-117.0873906
33.1256087,-117.0706877
33.13234924,-117.0692426
33.07587963,-117.0580289
33.14715303,-117.0656112
33.13032956,-117.0583774
33.11543157,-117.069747
33.13421776,-117.0499637
33.12673449,-117.0969892
33.16263336,-117.0971264
33.12746526,-117.0840708
33.12551264,-117.0884858
33.12551264,-117.0884858
33.13362873,-117.0913783
33.13748963,-117.0959676
33.11603336,-117.0962944
33.12828277,-117.0795904
33.11702519,-117.0922585
33.12787545,-117.080903
33.09810286,-117.1056942
33.13983215,-117.0685807
33.15092171,-117.0424042
33.11663245,-117.109975
33.11502785,-117.0776796
33.13903155,-117.0684932
33.16263336,-117.0971264
33.1441985,-117.0902052
33.13300966,-117.0769555
33.09479744,-117.0564742
33.13115409,-117.0833987
33.11500117,-117.0682784
33.11140341,-117.0629926
33.16263336,-117.0971264
33.10954453,-117.071706
33.11663245,-117.109975
33.14002238,-117.0531079
33.07266364,-117.071177
33.09479744,-117.0564742
33.13429727,-117.1037334
33.09416606,-117.0575623
33.12496559,-117.0921901
33.11737385,-117.09
33.13822978,-117.0521922
33.11004151,-117.1019086
33.12811129,-117.0762553
33.09479744,-117.0564742
33.09479744,-117.0564742
33.11004151,-117.1019086
33.07587963,-117.0580289
33.13499392,-117.0781787
33.15092171,-117.0424042
33.10956448,-117.1088038
33.13459653,-117.0598811
33.1441985,-117.0902052
33.12329657,-117.0452944
33.09479744,-117.0564742
33.14231493,-117.0619636
33.1441985,-117.0902052
33.13100533,-117.0879329
33.13085022,-117.0961648
33.14468531,-117.052493
33.16263336,-117.0971264
33.1246055,-117.0694319
33.07987453,-117.097293
33.13032956,-117.0583774
33.15313342,-117.0577906
33.13084239,-117.125806
33.1260018,-117.0869101
33.13089417,-117.0444979
33.1318675,-117.0805047
33.13841429,-117.0618442
33.10233185,-117.1064938
33.07337705,-117.0721914
33.13927937,-117.0615272
33.11433676,-117.0863631
33.11552618,-117.0921632
33.09479744,-117.0564742
33.13032956,-117.0583774
33.12177024,-117.0787776
33.13032956,-117.0583774
33.11995659,-117.0994381
33.13430825,-117.0319284
33.13129452,-117.0823384
33.09479744,-117.0564742
33.070445,-117.0487277
33.08284225,-117.0563157
33.13129452,-117.0823384
33.16263336,-117.0971264
33.1163037,-117.0727723
33.14027148,-117.0356499
33.16263336,-117.0971264
33.1282912,-117.0919918
33.09439117,-117.0761165
33.12551264,-117.0884858
33.13449613,-117.1012149
33.13499392,-117.0781787
33.09770208,-117.0725633
33.11041047,-117.0771909
33.12191505,-117.0657604
33.10956448,-117.1088038
33.13741852,-117.108559
33.15195756,-117.0423926
33.15948291,-117.0653048
33.14577561,-117.0959353
33.13466689,-117.0489717
33.12120871,-117.0792968
33.17116843,-117.1332538
33.13553732,-117.0437099
33.13651098,-117.0926352
33.10827392,-117.0608798
33.09479744,-117.0564742
33.10831668,-117.0967585
33.13777657,-117.0886245
33.16995515,-117.1387812
33.11825856,-117.0827503
33.15440335,-117.0677021
33.12744547,-117.0656318
33.13362873,-117.0913783
33.09239386,-117.0720164
33.13115409,-117.0833987
33.10649368,-117.0662803
33.13362873,-117.0913783
33.13655576,-117.0758661
33.14385107,-117.0856683
33.09479744,-117.0564742
33.12825025,-117.0890261
33.09479744,-117.0564742
33.12752033,-117.0690162
33.11617665,-117.070636
33.12825025,-117.0890261
33.09416606,-117.0575623
33.1190118,-117.0049024
33.07025558,-117.0480609
33.09479744,-117.0564742
33.13032956,-117.0583774
33.15346668,-117.0698607
33.07025558,-117.0480609
33.15195756,-117.0423926
33.11663245,-117.109975
33.15346668,-117.0698607
33.15712922,-117.1050847
33.1236336,-117.0865625
33.12053672,-117.0843576
33.09416606,-117.0575623
33.1294805,-117.0512283
33.16263336,-117.0971264
33.16995515,-117.1387812
33.12746526,-117.0840708
33.1277371,-117.0937615
33.14414201,-117.1035394
33.09479744,-117.0564742
33.13410238,-117.0682593
33.09479744,-117.0564742
33.14703091,-117.0569676
33.12746526,-117.0840708
33.13466689,-117.0489717
33.11372401,-117.0904891
33.11277756,-117.0693857
33.15092171,-117.0424042
33.1424438,-117.0437189
33.1441985,-117.0902052
33.11161054,-117.0955819
33.15092171,-117.0424042
33.09416606,-117.0575623
33.15236517,-117.097756
33.13822978,-117.0521922
33.09479744,-117.0564742
33.09416606,-117.0575623
33.14000345,-117.0436362
33.14671681,-117.0417462
33.12328656,-117.0745768
33.10905774,-117.0762343
33.12364232,-117.069839
33.14052348,-117.0384499
33.11663245,-117.109975
33.1318675,-117.0805047
33.13597696,-117.0820659
33.10982942,-117.0707184
33.12915948,-117.0473597
33.13032956,-117.0583774
33.09479744,-117.0564742
33.13421836,-117.0743969
33.09416606,-117.0575623
33.12039694,-117.0815115
33.13362873,-117.0913783
33.12825025,-117.0890261
33.12475537,-117.090932
33.10817006,-117.0756055
33.10831668,-117.0967585
33.14181479,-117.0230372
33.15967399,-117.0977011
33.14312784,-117.0765146
33.09479744,-117.0564742
33.14181479,-117.0230372
33.15673041,-117.1067102
33.14439304,-117.0458173
33.07587963,-117.0580289
33.14181479,-117.0230372
33.10247252,-117.0676406
33.1557753,-117.0720266
33.1260018,-117.0869101
33.14181479,-117.0230372
33.1178319,-117.0787486
33.16995515,-117.1387812
33.09479744,-117.0564742
33.1441985,-117.0902052
33.13221485,-117.1041424
33.12811129,-117.0762553
33.13748963,-117.0959676
33.12551264,-117.0884858
33.12828277,-117.0795904
33.16560464,-117.0847461
33.09479744,-117.0564742
33.12435333,-117.0748949
33.14298655,-117.0350446
33.13651126,-117.0628507
33.12599735,-117.0389935
33.09479744,-117.0564742
33.13499581,-117.0873906
33.13063948,-117.0814411
33.15092171,-117.0424042
33.12815145,-117.0379339
33.12818657,-117.0522113
33.11041047,-117.0771909
33.12538417,-117.0469808
33.12875839,-117.0905005
33.12818657,-117.0522113
33.11814715,-117.0835821
33.15092171,-117.0424042
33.10079423,-117.072285
33.16263336,-117.0971264
33.12746526,-117.0840708
33.15195756,-117.0423926
33.12415676,-117.0396518
33.13032956,-117.0583774
33.09479744,-117.0564742
33.13748963,-117.0959676
33.10956448,-117.1088038
33.1281101,-117.1211796
33.16263336,-117.0971264
33.1070253,-117.0890026
33.16662493,-117.1323485
33.13841429,-117.0618442
33.06972295,-117.0819299
33.1315724,-117.0705501
33.11496377,-117.0851041
33.11465779,-117.0893141
33.14445024,-117.0865216
33.12963461,-117.0375301
33.1282912,-117.0919918
33.11465779,-117.0893141
33.09479744,-117.0564742
33.12585131,-117.0647481
33.13221485,-117.1041424
33.1311021,-117.0829556
33.11959707,-117.1017526
33.16263336,-117.0971264
33.12825025,-117.0890261
33.1224076,-117.0856901
33.09479744,-117.0564742
33.12963461,-117.0375301
33.10400941,-117.0743532
33.13256691,-117.0782573
33.11770804,-117.0795966
33.1060363,-117.0765733
33.10892694,-117.0729411
33.12264742,-117.0685853
33.11737385,-117.09
33.13067365,-117.0843398
33.11372401,-117.0904891
33.13584856,-117.0801063
33.12993183,-117.0978949
33.15092171,-117.0424042
33.11372401,-117.0904891
33.10848757,-117.0998157
33.1220041,-117.0807935
33.16263336,-117.0971264
33.13430825,-117.0319284
33.15181133,-117.073109
33.13032956,-117.0583774
33.13822978,-117.0521922
33.13748963,-117.0959676
33.09479744,-117.0564742
33.1509991,-117.0398937
33.16263336,-117.0971264
33.12131466,-117.0821653
33.12797665,-117.0675473
33.13063948,-117.0814411
33.11041047,-117.0771909
33.14483877,-117.1064488
33.16263336,-117.0971264
33.0887768,-117.0969324
33.10848757,-117.0998157
33.1072522,-117.0749521
33.16263336,-117.0971264
33.1112491,-117.0730923
33.13891067,-117.0367833
33.13748963,-117.0959676
33.12558823,-117.084121
33.16263336,-117.0971264
33.13529902,-117.0503758
33.16263336,-117.0971264
33.13553732,-117.0437099
33.1072522,-117.0749521
33.12292418,-117.082061
33.15092171,-117.0424042
33.12052189,-117.1090033
33.16249155,-117.0982446
33.13962071,-117.0570269
33.09416606,-117.0575623
33.10849136,-117.0905644
33.12643248,-117.0928284
33.13032956,-117.0583774
33.13162034,-117.0812945
33.1441985,-117.0902052
33.13748963,-117.0959676
33.16263336,-117.0971264
33.12865867,-117.0491583
33.10135183,-117.0711574
33.13834873,-117.0651317
33.14467447,-117.0565258
33.12230266,-117.074156
33.16205669,-117.0965558
33.16263336,-117.0971264
33.14669373,-117.102657
33.14445024,-117.0865216
33.16263336,-117.0971264
33.10641945,-117.1053191
33.11070126,-117.0741809
33.12131466,-117.0821653
33.09416606,-117.0575623
33.12815611,-117.0630822
33.12746526,-117.0840708
33.12655084,-117.0528726
33.12508618,-117.0561839
33.14026798,-117.0650058
33.16995515,-117.1387812
33.0825591,-117.1022959
33.1098489,-117.0758825
33.135494,-117.0300528
33.14445024,-117.0865216
33.16995515,-117.1387812
33.13338145,-117.0528388
33.10923128,-117.0999414
33.09479744,-117.0564742
33.15631692,-117.0650098
33.1098489,-117.0758825
33.11205921,-117.1072589
